episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
1803,316778,157,4.1,5,died
1804,316944,166,7.1,8,died
1805,317153,209,4.1,5,died
1806,317382,229,2.1,3,died
1807,317575,193,4.1,5,died
1808,317770,195,2.1,3,died
1809,317944,174,3.1,4,died
1810,318112,168,2.1,3,died
1811,318282,170,3.1,4,died
1812,318466,184,6.1,7,died
1813,318732,266,3.1,4,died
1814,318912,180,6.1,7,died
1815,319061,149,3.1,4,died
1816,319236,175,3.1,4,died
1817,319388,152,5.1,6,died
1818,319541,153,3.1,4,died
1819,319712,171,3.1,4,died
1820,319867,155,3.1,4,died
1821,320014,147,3.1,4,died
1822,320181,167,2.1,3,died
1823,320321,140,2.1,3,died
1824,320483,162,3.1,4,died
1825,320677,194,7.1,8,died
1826,320863,186,4.1,5,died
1827,321063,200,1.1,2,died
1828,321241,178,4.1,5,died
1829,321434,193,3.1,4,died
1830,321557,123,2.1,3,died
1831,321734,177,3.1,4,died
1832,321884,150,4.1,5,died
1833,322041,157,3.1,4,died
1834,322223,182,4.1,5,died
1835,322404,181,3.1,4,died
1836,322578,174,2.1,3,died
1837,322961,383,4.1,5,died
1838,323172,211,4.1,5,died
1839,323359,187,5.1,6,died
1840,323557,198,3.1,4,died
1841,323716,159,4.1,5,died
1842,323875,159,4.1,5,died
1843,324045,170,2.1,3,died
1844,324278,233,3.1,4,died
1845,324444,166,5.1,6,died
1846,324477,33,2.1,3,died
1847,324630,153,5.1,6,died
1848,324837,207,5.1,6,died
1849,324953,116,3.1,4,died
1850,325106,153,4.1,5,died
1851,325314,208,5.1,6,died
1852,325447,133,3.1,4,died
1853,325640,193,4.1,5,died
1854,325793,153,4.1,5,died
1855,326021,228,4.1,5,died
1856,326365,344,3.1,4,died
1857,326538,173,3.1,4,died
1858,326723,185,4.1,5,died
1859,326878,155,5.1,6,died
1860,327049,171,2.1,3,died
1861,327201,152,4.1,5,died
1862,327393,192,5.1,6,died
1863,327577,184,2.1,3,died
1864,327696,119,5.1,6,died
1865,327866,170,4.1,5,died
1866,328031,165,4.1,5,died
1867,328272,241,4.1,5,died
1868,328431,159,5.1,6,died
1869,328613,182,4.1,5,died
1870,328743,130,1.1,2,died
1871,328892,149,3.1,4,died
1872,329100,208,6.1,7,died
1873,329291,191,6.1,7,died
1874,329530,239,3.1,4,died
1875,329683,153,3.1,4,died
1876,329835,152,4.1,5,died
1877,329990,155,3.1,4,died
1878,330194,204,5.1,6,died
1879,330317,123,3.1,4,died
1880,330442,125,4.1,5,died
1881,330595,153,3.1,4,died
1882,330763,168,6.1,7,died
1883,330932,169,4.1,5,died
1884,331068,136,0.1,1,died
1885,331109,41,0.1,1,died
1886,331287,178,6.1,7,died
1887,331492,205,6.1,7,died
1888,331674,182,5.1,6,died
1889,331908,234,5.1,6,died
1890,331948,40,2.1,3,died
1891,332105,157,2.1,3,died
1892,332273,168,5.1,6,died
1893,332442,169,5.1,6,died
1894,332585,143,3.1,4,died
1895,332774,189,4.1,5,died
1896,332939,165,2.1,3,died
1897,333121,182,5.1,6,died
1898,333326,205,2.1,3,died
1899,333508,182,7.1,8,died
1900,333667,159,7.1,8,died
1901,333825,158,4.1,5,died
1902,333994,169,4.1,5,died
1903,334074,80,3.1,4,died
1904,334228,154,6.1,7,died
1905,334383,155,3.1,4,died
1906,334529,146,2.1,3,died
1907,334731,202,4.1,5,died
1908,334902,171,4.1,5,died
1909,335091,189,6.1,7,died
1910,335296,205,8.1,9,died
1911,335548,252,5.1,6,died
1912,335754,206,4.1,5,died
1913,336006,252,4.1,5,died
1914,336190,184,4.1,5,died
1915,336367,177,6.1,7,died
1916,336417,50,2.1,3,died
1917,336563,146,3.1,4,died
1918,336783,220,3.1,4,died
1919,336944,161,5.1,6,died
1920,337109,165,5.1,6,died
1921,337157,48,-0.9,0,died
1922,337321,164,4.1,5,died
1923,337475,154,4.1,5,died
1924,337686,211,0.1,1,died
1925,337925,239,4.1,5,died
1926,338077,152,2.1,3,died
1927,338243,166,6.1,7,died
1928,338469,226,4.1,5,died
1929,338647,178,1.1,2,died
1930,338787,140,4.1,5,died
1931,338982,195,5.1,6,died
1932,339120,138,3.1,4,died
1933,339280,160,2.1,3,died
1934,339493,213,4.1,5,died
1935,339647,154,5.1,6,died
1936,339839,192,7.1,8,died
1937,340021,182,4.1,5,died
1938,340190,169,3.1,4,died
1939,340357,167,4.1,5,died
1940,340540,183,5.1,6,died
1941,340713,173,2.1,3,died
1942,340874,161,2.1,3,died
1943,341106,232,5.1,6,died
1944,341305,199,3.1,4,died
1945,341472,167,4.1,5,died
1946,341688,216,4.1,5,died
1947,341865,177,5.1,6,died
1948,342038,173,3.1,4,died
1949,342199,161,4.1,5,died
1950,342391,192,4.1,5,died
1951,342595,204,3.1,4,died
1952,342773,178,5.1,6,died
1953,342947,174,5.1,6,died
1954,343099,152,4.1,5,died
1955,343319,220,4.1,5,died
1956,343474,155,5.1,6,died
1957,343639,165,4.1,5,died
1958,343839,200,3.1,4,died
1959,344005,166,3.1,4,died
1960,344173,168,1.1,2,died
1961,344367,194,5.1,6,died
1962,344528,161,4.1,5,died
1963,344682,154,4.1,5,died
1964,344892,210,6.1,7,died
1965,345107,215,5.1,6,died
1966,345185,78,0.1,1,died
1967,345358,173,7.1,8,died
1968,345445,87,4.1,5,died
1969,345642,197,7.1,8,died
1970,345788,146,6.1,7,died
1971,345982,194,3.1,4,died
1972,346146,164,4.1,5,died
1973,346314,168,5.1,6,died
1974,346466,152,2.1,3,died
1975,346653,187,3.1,4,died
1976,346825,172,4.1,5,died
1977,346999,174,6.1,7,died
1978,347159,160,5.1,6,died
1979,347193,34,1.1,2,died
1980,347364,171,2.1,3,died
1981,347535,171,2.1,3,died
1982,347823,288,4.1,5,died
1983,348001,178,3.1,4,died
1984,348212,211,3.1,4,died
1985,348373,161,5.1,6,died
1986,348577,204,5.1,6,died
1987,348936,359,2.1,3,died
1988,349109,173,5.1,6,died
1989,349264,155,2.1,3,died
1990,349449,185,2.1,3,died
1991,349613,164,6.1,7,died
1992,349783,170,5.1,6,died
1993,349920,137,2.1,3,died
1994,350085,165,4.1,5,died
1995,350242,157,5.1,6,died
1996,350408,166,6.1,7,died
1997,350607,199,1.1,2,died
1998,350779,172,3.1,4,died
1999,350930,151,3.1,4,died
2000,351204,274,6.1,7,died
2001,351395,191,5.1,6,died
2002,351527,132,3.1,4,died
2003,351717,190,4.1,5,died
2004,351878,161,4.1,5,died
2005,352095,217,7.1,8,died
2006,352281,186,8.1,9,died
2007,352459,178,4.1,5,died
2008,352638,179,3.1,4,died
2009,352808,170,3.1,4,died
2010,352974,166,3.1,4,died
2011,353121,147,3.1,4,died
2012,353288,167,5.1,6,died
2013,353468,180,5.1,6,died
2014,353697,229,4.1,5,died
2015,353890,193,5.1,6,died
2016,354097,207,3.1,4,died
2017,354260,163,4.1,5,died
2018,354471,211,6.1,7,died
2019,354711,240,3.1,4,died
2020,354867,156,3.1,4,died
2021,354950,83,4.1,5,died
2022,355147,197,6.1,7,died
2023,355345,198,5.1,6,died
2024,355486,141,3.1,4,died
2025,355702,216,3.1,4,died
2026,355849,147,6.1,7,died
2027,356039,190,5.1,6,died
2028,356188,149,1.1,2,died
2029,356371,183,5.1,6,died
2030,356607,236,4.1,5,died
2031,356746,139,3.1,4,died
2032,357051,305,6.1,7,died
2033,357206,155,4.1,5,died
2034,357372,166,3.1,4,died
2035,357602,230,3.1,4,died
2036,357790,188,4.1,5,died
2037,357974,184,4.1,5,died
2038,358144,170,5.1,6,died
2039,358281,137,3.1,4,died
2040,358336,55,2.1,3,died
2041,358498,162,2.1,3,died
2042,358731,233,6.1,7,died
2043,358934,203,6.1,7,died
2044,359090,156,5.1,6,died
2045,359294,204,3.1,4,died
2046,359374,80,1.1,2,died
2047,359529,155,3.1,4,died
2048,359729,200,8.1,9,died
2049,359908,179,4.1,5,died
2050,360102,194,3.1,4,died
2051,360301,199,0.1,1,died
2052,360465,164,2.1,3,died
2053,360630,165,1.1,2,died
2054,360685,55,2.1,3,died
2055,360890,205,4.1,5,died
2056,360979,89,2.1,3,died
2057,361147,168,2.1,3,died
2058,361369,222,4.1,5,died
2059,361552,183,3.1,4,died
2060,361710,158,3.1,4,died
2061,361983,273,4.1,5,died
2062,362178,195,4.1,5,died
2063,362348,170,5.1,6,died
2064,362491,143,4.1,5,died
2065,362539,48,5.1,6,died
2066,362702,163,3.1,4,died
2067,362838,136,4.1,5,died
2068,363002,164,5.1,6,died
2069,363043,41,1.1,2,died
2070,363236,193,4.1,5,died
2071,363441,205,4.1,5,died
2072,363663,222,3.1,4,died
2073,363846,183,6.1,7,died
2074,363987,141,4.1,5,died
2075,364172,185,4.1,5,died
2076,364334,162,5.1,6,died
2077,364526,192,5.1,6,died
2078,364749,223,5.1,6,died
2079,364963,214,1.1,2,died
2080,365129,166,2.1,3,died
2081,365328,199,6.1,7,died
2082,365502,174,6.1,7,died
2083,365695,193,4.1,5,died
2084,365925,230,5.1,6,died
2085,366086,161,2.1,3,died
2086,366276,190,3.1,4,died
2087,366470,194,2.1,3,died
2088,366628,158,5.1,6,died
2089,366795,167,8.1,9,died
2090,366829,34,-0.9,0,died
2091,366982,153,6.1,7,died
2092,367203,221,4.1,5,died
2093,367361,158,1.1,2,died
2094,367538,177,4.1,5,died
2095,367579,41,0.1,1,died
2096,367732,153,4.1,5,died
2097,367881,149,4.1,5,died
2098,368063,182,5.1,6,died
2099,368377,314,3.1,4,died
2100,368542,165,7.1,8,died
2101,368680,138,3.1,4,died
2102,368885,205,2.1,3,died
2103,368960,75,2.1,3,died
2104,369182,222,5.1,6,died
2105,369378,196,6.1,7,died
2106,369599,221,5.1,6,died
2107,369756,157,2.1,3,died
2108,369915,159,7.1,8,died
2109,370087,172,3.1,4,died
2110,370243,156,4.1,5,died
2111,370429,186,4.1,5,died
2112,370582,153,3.1,4,died
2113,370790,208,5.1,6,died
2114,371021,231,3.1,4,died
2115,371200,179,4.1,5,died
2116,371381,181,5.1,6,died
2117,371530,149,7.1,8,died
2118,371724,194,1.1,2,died
2119,371916,192,2.1,3,died
2120,372064,148,4.1,5,died
2121,372215,151,3.1,4,died
2122,372362,147,3.1,4,died
2123,372521,159,5.1,6,died
2124,372672,151,6.1,7,died
2125,372735,63,4.1,5,died
2126,372939,204,4.1,5,died
2127,373099,160,3.1,4,died
2128,373275,176,5.1,6,died
2129,373483,208,6.1,7,died
2130,373632,149,5.1,6,died
2131,373826,194,4.1,5,died
2132,374001,175,6.1,7,died
2133,374166,165,3.1,4,died
2134,374438,272,5.1,6,died
2135,374650,212,5.1,6,died
2136,374882,232,5.1,6,died
2137,375120,238,5.1,6,died
2138,375260,140,5.1,6,died
2139,375404,144,5.1,6,died
2140,375560,156,3.1,4,died
2141,375781,221,7.1,8,died
2142,375981,200,4.1,5,died
2143,376204,223,5.1,6,died
2144,376348,144,5.1,6,died
2145,376505,157,3.1,4,died
2146,376658,153,1.1,2,died
2147,376867,209,6.1,7,died
2148,376975,108,3.1,4,died
2149,377172,197,3.1,4,died
2150,377385,213,5.1,6,died
2151,377543,158,4.1,5,died
2152,377731,188,1.1,2,died
2153,377926,195,6.1,7,died
2154,378114,188,8.1,9,died
2155,378320,206,1.1,2,died
2156,378430,110,2.1,3,died
2157,378615,185,3.1,4,died
2158,378762,147,2.1,3,died
2159,378845,83,2.1,3,died
2160,379021,176,3.1,4,died
2161,379125,104,3.1,4,died
2162,379248,123,3.1,4,died
2163,379286,38,-0.9,0,died
2164,379459,173,4.1,5,died
2165,379618,159,4.1,5,died
2166,379770,152,2.1,3,died
2167,379925,155,1.1,2,died
2168,380083,158,4.1,5,died
2169,380278,195,5.1,6,died
2170,380443,165,3.1,4,died
2171,380499,56,1.1,2,died
2172,380683,184,4.1,5,died
2173,380852,169,0.1,1,died
2174,380990,138,5.1,6,died
2175,381135,145,3.1,4,died
2176,381303,168,3.1,4,died
2177,381459,156,4.1,5,died
2178,381660,201,3.1,4,died
2179,381803,143,3.1,4,died
2180,381943,140,4.1,5,died
2181,382150,207,6.1,7,died
2182,382310,160,7.1,8,died
2183,382500,190,3.1,4,died
2184,382753,253,2.1,3,died
2185,382913,160,2.1,3,died
2186,383106,193,4.1,5,died
2187,383259,153,2.1,3,died
2188,383470,211,2.1,3,died
2189,383635,165,6.1,7,died
2190,383788,153,3.1,4,died
2191,383945,157,2.1,3,died
2192,384088,143,1.1,2,died
2193,384263,175,4.1,5,died
2194,384432,169,5.1,6,died
2195,384592,160,3.1,4,died
2196,384796,204,4.1,5,died
2197,384948,152,2.1,3,died
2198,385115,167,4.1,5,died
2199,385285,170,4.1,5,died
2200,385439,154,6.1,7,died
2201,385512,73,1.1,2,died
2202,385638,126,5.1,6,died
2203,385796,158,4.1,5,died
2204,385978,182,3.1,4,died
2205,386165,187,3.1,4,died
2206,386342,177,5.1,6,died
2207,386547,205,8.1,9,died
2208,386759,212,5.1,6,died
2209,386932,173,4.1,5,died
2210,387026,94,3.1,4,died
2211,387214,188,6.1,7,died
2212,387267,53,0.1,1,died
2213,387478,211,4.1,5,died
2214,387634,156,4.1,5,died
2215,388044,410,4.1,5,died
2216,388233,189,2.1,3,died
2217,388404,171,1.1,2,died
2218,388543,139,3.1,4,died
2219,388780,237,5.1,6,died
2220,388954,174,4.1,5,died
2221,389106,152,4.1,5,died
2222,389276,170,5.1,6,died
2223,389478,202,4.1,5,died
2224,389632,154,3.1,4,died
2225,389739,107,3.1,4,died
2226,389884,145,4.1,5,died
2227,390085,201,8.1,9,died
2228,390242,157,3.1,4,died
2229,390449,207,4.1,5,died
2230,390620,171,5.1,6,died
2231,390787,167,3.1,4,died
2232,390863,76,3.1,4,died
2233,391051,188,7.1,8,died
2234,391269,218,6.1,7,died
2235,391495,226,4.1,5,died
2236,391654,159,7.1,8,died
2237,391833,179,2.1,3,died
2238,391979,146,3.1,4,died
2239,392134,155,4.1,5,died
2240,392306,172,5.1,6,died
2241,392542,236,6.1,7,died
2242,392747,205,2.1,3,died
2243,392933,186,4.1,5,died
2244,393080,147,3.1,4,died
2245,393227,147,1.1,2,died
2246,393276,49,2.1,3,died
2247,393445,169,6.1,7,died
2248,393579,134,3.1,4,died
2249,393756,177,6.1,7,died
2250,393935,179,4.1,6,died
2251,394023,88,1.1,2,died
2252,394192,169,8.1,9,died
2253,394363,171,7.1,8,died
2254,394416,53,2.1,3,died
2255,394588,172,6.1,7,died
2256,394819,231,5.1,6,died
2257,394974,155,6.1,7,died
2258,395160,186,5.1,6,died
2259,395285,125,4.1,5,died
2260,395517,232,5.1,6,died
2261,395681,164,6.1,7,died
2262,395851,170,3.1,4,died
2263,395896,45,1.1,2,died
2264,396073,177,4.1,5,died
2265,396227,154,1.1,2,died
2266,396424,197,5.1,6,died
2267,396574,150,4.1,5,died
2268,396737,163,1.1,2,died
2269,396912,175,5.1,6,died
2270,397117,205,6.1,7,died
2271,397160,43,2.1,3,died
2272,397316,156,6.1,7,died
2273,397467,151,1.1,2,died
2274,397649,182,5.1,6,died
2275,397823,174,5.1,6,died
2276,398000,177,7.1,8,died
2277,398153,153,4.1,5,died
2278,398335,182,4.1,5,died
2279,398494,159,3.1,4,died
2280,398756,262,4.1,5,died
2281,398928,172,4.1,5,died
2282,399090,162,3.1,4,died
2283,399225,135,3.1,4,died
2284,399364,139,4.1,5,died
2285,399543,179,4.1,5,died
2286,399713,170,2.1,3,died
2287,399897,184,3.1,4,died
2288,400109,212,3.1,4,died
2289,400297,188,4.1,5,died
2290,400437,140,5.1,6,died
2291,400665,228,6.1,7,died
2292,400884,219,4.1,5,died
2293,401037,153,4.1,5,died
2294,401206,169,2.1,3,died
2295,401332,126,4.1,5,died
2296,401509,177,7.1,8,died
2297,401678,169,5.1,6,died
2298,401837,159,1.1,2,died
2299,402031,194,4.1,5,died
2300,402177,146,5.1,6,died
2301,402350,173,5.1,6,died
2302,402584,234,8.1,9,died
2303,402741,157,3.1,4,died
2304,402913,172,4.1,5,died
2305,403079,166,5.1,6,died
2306,403265,186,5.1,6,died
2307,403427,162,6.1,7,died
2308,403595,168,4.1,5,died
2309,403786,191,6.1,7,died
2310,403967,181,4.1,5,died
2311,404234,267,4.1,5,died
2312,404437,203,8.1,9,died
2313,404622,185,6.1,7,died
2314,404805,183,7.1,8,died
2315,404913,108,1.1,2,died
2316,405071,158,1.1,2,died
2317,405110,39,0.1,1,died
2318,405300,190,2.1,3,died
2319,405552,252,5.1,6,died
2320,405747,195,4.1,5,died
2321,405956,209,7.1,8,died
2322,406171,215,4.1,5,died
2323,406304,133,4.1,5,died
2324,406473,169,3.1,4,died
2325,406511,38,2.1,3,died
2326,406839,328,5.1,6,died
2327,407024,185,4.1,5,died
2328,407286,262,1.1,2,died
2329,407449,163,6.1,7,died
2330,407602,153,3.1,4,died
2331,407753,151,3.1,4,died
2332,407948,195,7.1,8,died
2333,408128,180,4.1,5,died
2334,408296,168,4.1,5,died
2335,408450,154,5.1,6,died
2336,408494,44,0.1,1,died
2337,408664,170,7.1,8,died
2338,408840,176,5.1,6,died
2339,408987,147,5.1,6,died
2340,409227,240,5.1,6,died
2341,409458,231,3.1,4,died
2342,409670,212,6.1,7,died
2343,409718,48,-0.9,0,died
2344,409871,153,6.1,7,died
2345,410037,166,4.1,5,died
2346,410259,222,4.1,5,died
2347,410304,45,5.1,6,died
2348,410494,190,5.1,6,died
2349,410651,157,3.1,4,died
2350,410817,166,4.1,5,died
2351,411126,309,5.1,6,died
2352,411298,172,7.1,8,died
2353,411461,163,5.1,6,died
2354,411633,172,4.1,5,died
2355,411857,224,6.1,7,died
2356,412013,156,5.1,6,died
2357,412180,167,5.1,6,died
2358,412351,171,2.1,3,died
2359,412533,182,6.1,7,died
2360,412699,166,3.1,4,died
2361,412861,162,3.1,4,died
2362,413012,151,4.1,5,died
2363,413198,186,6.1,7,died
2364,413367,169,4.1,5,died
2365,413537,170,5.1,6,died
2366,413602,65,1.1,2,died
2367,413768,166,5.1,6,died
2368,413946,178,5.1,6,died
2369,414170,224,4.1,5,died
2370,414213,43,1.1,2,died
2371,414374,161,5.1,6,died
2372,414540,166,5.1,6,died
2373,414755,215,6.1,7,died
2374,414926,171,5.1,6,died
2375,415185,259,5.1,6,died
2376,415377,192,5.1,6,died
2377,415544,167,4.1,5,died
2378,415713,169,5.1,6,died
2379,415890,177,6.1,7,died
2380,416053,163,5.1,6,died
2381,416242,189,4.1,5,died
2382,416410,168,6.1,7,died
2383,416615,205,4.1,5,died
2384,416649,34,1.1,2,died
2385,416825,176,3.1,4,died
2386,417040,215,4.1,5,died
2387,417220,180,5.1,6,died
2388,417412,192,4.1,5,died
2389,417578,166,6.1,7,died
2390,417776,198,4.1,5,died
2391,417964,188,6.1,7,died
2392,418115,151,3.1,4,died
2393,418293,178,5.1,6,died
2394,418454,161,4.1,5,died
2395,418636,182,7.1,8,died
2396,418820,184,4.1,5,died
2397,419004,184,5.1,6,died
2398,419156,152,5.1,6,died
2399,419376,220,5.1,6,died
2400,419502,126,4.1,5,died
2401,419697,195,5.1,6,died
2402,419868,171,2.1,3,died
2403,420107,239,3.1,4,died
2404,420248,141,2.1,3,died
2405,420475,227,5.1,6,died
2406,420605,130,3.1,4,died
2407,420787,182,3.1,4,died
2408,420941,154,5.1,6,died
2409,421108,167,5.1,6,died
2410,421269,161,4.1,5,died
2411,421441,172,7.1,8,died
2412,421609,168,4.1,5,died
2413,421762,153,6.1,7,died
2414,421923,161,5.1,6,died
2415,422078,155,4.1,5,died
2416,422294,216,3.1,4,died
2417,422451,157,6.1,7,died
2418,422645,194,5.1,6,died
2419,422689,44,2.1,3,died
2420,422846,157,4.1,5,died
2421,423029,183,3.1,4,died
2422,423209,180,4.1,5,died
2423,423479,270,6.1,7,died
2424,423668,189,5.1,6,died
2425,423829,161,6.1,7,died
2426,423990,161,3.1,4,died
2427,424191,201,4.1,5,died
2428,424347,156,3.1,4,died
2429,424456,109,3.1,4,died
2430,424640,184,4.1,5,died
2431,424796,156,3.1,4,died
2432,425085,289,3.1,4,died
2433,425237,152,5.1,6,died
2434,425477,240,6.1,7,died
2435,425633,156,7.1,8,died
2436,425831,198,3.1,4,died
2437,426024,193,3.1,4,died
2438,426174,150,7.1,8,died
2439,426346,172,5.1,6,died
2440,426546,200,4.1,5,died
2441,426703,157,5.1,6,died
2442,426897,194,4.1,5,died
2443,427096,199,3.1,4,died
2444,427390,294,2.1,3,died
2445,427690,300,6.1,7,died
2446,427790,100,2.1,3,died
2447,427961,171,1.1,2,died
2448,428004,43,1.1,2,died
2449,428160,156,2.1,3,died
2450,428331,171,7.1,8,died
2451,428556,225,4.1,5,died
2452,428945,389,6.1,7,died
2453,429124,179,5.1,6,died
2454,429406,282,5.1,6,died
2455,429642,236,6.1,7,died
2456,429848,206,3.1,4,died
2457,430074,226,3.1,4,died
2458,430234,160,6.1,7,died
2459,430430,196,6.1,7,died
2460,430619,189,3.1,4,died
2461,430882,263,4.1,5,died
2462,431045,163,4.1,5,died
2463,431261,216,8.1,9,died
2464,431455,194,4.1,5,died
2465,431617,162,5.1,6,died
2466,431810,193,5.1,6,died
2467,432007,197,4.1,5,died
2468,432208,201,6.1,7,died
2469,432385,177,4.1,5,died
2470,432591,206,6.1,7,died
2471,432747,156,4.1,5,died
2472,432946,199,5.1,6,died
2473,433128,182,5.1,6,died
2474,433274,146,4.1,5,died
2475,433457,183,5.1,6,died
2476,433604,147,4.1,5,died
2477,433764,160,6.1,7,died
2478,433917,153,6.1,7,died
2479,434118,201,4.1,5,died
2480,434318,200,5.1,6,died
2481,434498,180,6.1,7,died
2482,434693,195,3.1,4,died
2483,434952,259,3.1,4,died
2484,435024,72,3.1,4,died
2485,435199,175,4.1,5,died
2486,435371,172,4.1,5,died
2487,435533,162,4.1,5,died
2488,435613,80,4.1,5,died
2489,435793,180,4.1,5,died
2490,435978,185,4.1,5,died
2491,436154,176,4.1,5,died
2492,436335,181,4.1,5,died
2493,436549,214,5.1,6,died
2494,436827,278,5.1,6,died
2495,436972,145,4.1,5,died
2496,437178,206,5.1,6,died
2497,437324,146,2.1,3,died
2498,437516,192,4.1,5,died
2499,437561,45,1.1,2,died
2500,437739,178,3.1,4,died
2501,437930,191,3.1,4,died
2502,438140,210,4.1,5,died
2503,438245,105,3.1,4,died
2504,438495,250,1.1,2,died
2505,438725,230,5.1,6,died
2506,438899,174,5.1,6,died
2507,439046,147,5.1,6,died
2508,439201,155,4.1,5,died
2509,439439,238,5.1,6,died
2510,439638,199,4.1,5,died
2511,439832,194,1.1,2,died
2512,440070,238,2.1,3,died
2513,440246,176,4.1,5,died
2514,440386,140,4.1,5,died
2515,440658,272,3.1,4,died
2516,440909,251,4.1,6,died
2517,441207,298,6.1,7,died
2518,441421,214,5.1,6,died
2519,441588,167,4.1,5,died
2520,441863,275,5.1,6,died
2521,442058,195,5.1,6,died
2522,442220,162,2.1,3,died
2523,442424,204,3.1,4,died
2524,442622,198,4.1,5,died
2525,442792,170,1.1,2,died
2526,442967,175,3.1,4,died
2527,443118,151,4.1,5,died
2528,443324,206,4.1,5,died
2529,443505,181,4.1,5,died
2530,443692,187,3.1,4,died
2531,443883,191,5.1,6,died
2532,444041,158,4.1,5,died
2533,444230,189,4.1,5,died
2534,444410,180,3.1,4,died
2535,444633,223,3.1,4,died
2536,444788,155,3.1,4,died
2537,445011,223,5.1,6,died
2538,445180,169,5.1,6,died
2539,445357,177,2.1,3,died
2540,445596,239,5.1,6,died
2541,445744,148,6.1,7,died
2542,445967,223,3.1,4,died
2543,446145,178,6.1,7,died
2544,446362,217,4.1,5,died
2545,446589,227,4.1,5,died
2546,446699,110,5.1,6,died
2547,446856,157,2.1,3,died
2548,447013,157,5.1,6,died
2549,447155,142,4.1,5,died
2550,447383,228,5.1,6,died
2551,447510,127,3.1,4,died
2552,447707,197,4.1,5,died
2553,447875,168,3.1,4,died
2554,448159,284,8.1,9,died
2555,448347,188,5.1,6,died
2556,448561,214,2.1,3,died
2557,448720,159,4.1,5,died
2558,448913,193,2.1,3,died
2559,449147,234,4.1,5,died
2560,449355,208,3.1,4,died
2561,449531,176,2.1,3,died
2562,449797,266,4.1,5,died
2563,449975,178,5.1,6,died
2564,450184,209,5.1,6,died
2565,450410,226,6.1,7,died
2566,450584,174,4.1,5,died
2567,450775,191,2.1,3,died
2568,450977,202,6.1,7,died
2569,451231,254,5.1,6,died
2570,451405,174,5.1,6,died
2571,451576,171,5.1,6,died
2572,451788,212,3.1,4,died
2573,451945,157,5.1,6,died
2574,452127,182,3.1,4,died
2575,452330,203,3.1,4,died
2576,452511,181,3.1,4,died
2577,452699,188,4.1,5,died
2578,452867,168,5.1,6,died
2579,453031,164,6.1,7,died
2580,453195,164,3.1,4,died
2581,453408,213,5.1,6,died
2582,453593,185,3.1,4,died
2583,453774,181,2.1,3,died
2584,453969,195,6.1,7,died
2585,454134,165,4.1,5,died
2586,454320,186,4.1,5,died
2587,454478,158,2.1,3,died
2588,454652,174,3.1,4,died
2589,454836,184,7.1,8,died
2590,454996,160,3.1,4,died
2591,455190,194,7.1,8,died
2592,455604,414,4.1,5,died
2593,455762,158,3.1,4,died
2594,455889,127,5.1,6,died
2595,456048,159,3.1,4,died
2596,456227,179,4.1,5,died
2597,456379,152,2.1,3,died
2598,456703,324,7.1,8,died
2599,456890,187,2.1,3,died
2600,456996,106,5.1,6,died
2601,457120,124,5.1,6,died
2602,457399,279,5.1,6,died
2603,457833,434,5.1,6,died
2604,457984,151,3.1,4,died
2605,458154,170,5.1,6,died
2606,458328,174,2.1,3,died
2607,458391,63,3.1,4,died
2608,458447,56,1.1,2,died
2609,458641,194,4.1,5,died
2610,458763,122,2.1,3,died
2611,458922,159,4.1,5,died
2612,459108,186,4.1,5,died
2613,459336,228,3.1,4,died
2614,459509,173,5.1,6,died
2615,459661,152,6.1,7,died
2616,459798,137,6.1,7,died
2617,459964,166,2.1,3,died
2618,460173,209,5.1,6,died
2619,460394,221,4.1,5,died
2620,460559,165,3.1,4,died
2621,460811,252,3.1,4,died
2622,460876,65,0.1,1,died
2623,461008,132,3.1,4,died
2624,461203,195,5.1,6,died
2625,461418,215,6.1,7,died
2626,461601,183,5.1,6,died
2627,461826,225,6.1,7,died
2628,462018,192,5.1,6,died
2629,462175,157,2.1,3,died
2630,462391,216,4.1,5,died
2631,462559,168,2.1,3,died
2632,462742,183,2.1,3,died
2633,462943,201,5.1,6,died
2634,463095,152,5.1,6,died
2635,463304,209,6.1,7,died
2636,463477,173,6.1,7,died
2637,463690,213,5.1,6,died
2638,463929,239,6.1,7,died
2639,464109,180,5.1,6,died
2640,464288,179,5.1,6,died
2641,464433,145,3.1,4,died
2642,464512,79,3.1,4,died
2643,464678,166,4.1,5,died
2644,464838,160,5.1,6,died
2645,465003,165,8.1,9,died
2646,465073,70,3.1,4,died
2647,465234,161,5.1,6,died
2648,465510,276,4.1,5,died
2649,465725,215,2.1,3,died
2650,465870,145,4.1,5,died
2651,466084,214,4.1,5,died
2652,466239,155,4.1,5,died
2653,466465,226,4.1,5,died
2654,466773,308,6.1,7,died
2655,466923,150,7.1,8,died
2656,467123,200,1.1,2,died
2657,467322,199,6.1,7,died
2658,467527,205,3.1,4,died
2659,467732,205,2.1,3,died
2660,467943,211,5.1,6,died
2661,468124,181,2.1,3,died
2662,468300,176,4.1,5,died
2663,468471,171,2.1,3,died
2664,468631,160,4.1,5,died
2665,468808,177,4.1,5,died
2666,468993,185,7.1,8,died
2667,469211,218,5.1,6,died
2668,469268,57,3.1,4,died
2669,469490,222,4.1,5,died
2670,469681,191,5.1,6,died
2671,469883,202,4.1,5,died
2672,469941,58,4.1,5,died
2673,470051,110,4.1,5,died
2674,470221,170,6.1,7,died
