episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
1803,311220,153,5.1,6,died
1804,311393,173,4.1,5,died
1805,311574,181,6.1,7,died
1806,311613,39,1.1,2,died
1807,311814,201,7.1,8,died
1808,311992,178,1.1,2,died
1809,312139,147,2.1,3,died
1810,312343,204,5.1,6,died
1811,312517,174,7.1,8,died
1812,312654,137,1.1,2,died
1813,312814,160,3.1,4,died
1814,312991,177,6.1,7,died
1815,313175,184,5.1,6,died
1816,313388,213,6.1,7,died
1817,313560,172,2.1,3,died
1818,313790,230,6.1,7,died
1819,313967,177,4.1,5,died
1820,314151,184,5.1,6,died
1821,314305,154,5.1,6,died
1822,314515,210,3.1,4,died
1823,314674,159,3.1,4,died
1824,314830,156,4.1,5,died
1825,314990,160,7.1,8,died
1826,315149,159,3.1,4,died
1827,315282,133,5.1,6,died
1828,315476,194,4.1,5,died
1829,315668,192,6.1,7,died
1830,315879,211,5.1,6,died
1831,316227,348,7.1,8,died
1832,316382,155,2.1,3,died
1833,316573,191,3.1,4,died
1834,316715,142,4.1,5,died
1835,316934,219,3.1,4,died
1836,316978,44,-0.9,0,died
1837,317032,54,1.1,2,died
1838,317200,168,3.1,4,died
1839,317374,174,5.1,6,died
1840,317624,250,2.1,3,died
1841,317791,167,7.1,8,died
1842,317967,176,6.1,7,died
1843,318148,181,6.1,7,died
1844,318309,161,3.1,4,died
1845,318460,151,5.1,6,died
1846,318656,196,5.1,6,died
1847,318814,158,3.1,4,died
1848,319250,436,5.1,6,died
1849,319409,159,4.1,5,died
1850,319563,154,5.1,6,died
1851,319779,216,3.1,4,died
1852,319979,200,3.1,4,died
1853,320101,122,0.1,1,died
1854,320273,172,4.1,5,died
1855,320445,172,5.1,6,died
1856,320633,188,3.1,4,died
1857,320801,168,5.1,6,died
1858,320995,194,4.1,5,died
1859,321166,171,4.1,5,died
1860,321340,174,3.1,4,died
1861,321505,165,5.1,6,died
1862,321710,205,1.1,2,died
1863,321925,215,5.1,6,died
1864,322116,191,3.1,4,died
1865,322315,199,3.1,4,died
1866,322369,54,0.1,1,died
1867,322548,179,2.1,3,died
1868,322780,232,1.1,2,died
1869,322945,165,5.1,6,died
1870,323174,229,6.1,7,died
1871,323328,154,3.1,4,died
1872,323411,83,3.1,4,died
1873,323614,203,2.1,3,died
1874,323772,158,2.1,3,died
1875,323935,163,3.1,4,died
1876,324152,217,6.1,7,died
1877,324322,170,5.1,6,died
1878,324506,184,2.1,3,died
1879,324753,247,3.1,4,died
1880,325128,375,3.1,4,died
1881,325373,245,6.1,7,died
1882,325541,168,5.1,6,died
1883,325758,217,5.1,6,died
1884,325936,178,3.1,4,died
1885,326216,280,4.1,5,died
1886,326433,217,6.1,7,died
1887,326587,154,4.1,5,died
1888,326756,169,3.1,4,died
1889,326904,148,1.1,2,died
1890,327087,183,4.1,5,died
1891,327176,89,3.1,4,died
1892,327355,179,3.1,4,died
1893,327481,126,2.1,3,died
1894,327716,235,4.1,5,died
1895,327793,77,2.1,3,died
1896,327839,46,-0.9,0,died
1897,328022,183,0.1,1,died
1898,328168,146,5.1,6,died
1899,328347,179,1.1,2,died
1900,328511,164,2.1,3,died
1901,328737,226,5.1,6,died
1902,328971,234,4.1,5,died
1903,329131,160,5.1,6,died
1904,329318,187,3.1,4,died
1905,329502,184,3.1,4,died
1906,329731,229,4.1,5,died
1907,329819,88,4.1,5,died
1908,330020,201,3.1,4,died
1909,330181,161,0.1,1,died
1910,330366,185,6.1,7,died
1911,330457,91,0.1,1,died
1912,330660,203,3.1,4,died
1913,330850,190,2.1,3,died
1914,331045,195,3.1,4,died
1915,331223,178,4.1,5,died
1916,331387,164,1.1,2,died
1917,331556,169,0.1,1,died
1918,331747,191,5.1,6,died
1919,331921,174,4.1,5,died
1920,332095,174,4.1,5,died
1921,332288,193,3.1,4,died
1922,332478,190,4.1,5,died
1923,332612,134,2.1,3,died
1924,332752,140,6.1,7,died
1925,333045,293,2.1,3,died
1926,333222,177,4.1,5,died
1927,333477,255,4.1,5,died
1928,333642,165,7.1,8,died
1929,333784,142,1.1,2,died
1930,333952,168,5.1,6,died
1931,333991,39,-0.9,0,died
1932,334166,175,6.1,7,died
1933,334328,162,3.1,4,died
1934,334472,144,5.1,6,died
1935,334670,198,5.1,6,died
1936,334879,209,2.1,3,died
1937,335054,175,2.1,3,died
1938,335214,160,2.1,3,died
1939,335445,231,7.1,8,died
1940,335635,190,4.1,5,died
1941,335817,182,3.1,4,died
1942,335974,157,4.1,5,died
1943,336139,165,2.1,3,died
1944,336290,151,4.1,5,died
1945,336453,163,4.1,5,died
1946,336627,174,5.1,6,died
1947,336820,193,4.1,5,died
1948,337085,265,4.1,5,died
1949,337260,175,4.1,5,died
1950,337404,144,2.1,3,died
1951,337569,165,6.1,7,died
1952,337779,210,4.1,5,died
1953,337988,209,4.1,5,died
1954,338157,169,4.1,5,died
1955,338278,121,3.1,4,died
1956,338429,151,6.1,7,died
1957,338625,196,4.1,5,died
1958,338779,154,3.1,4,died
1959,338939,160,2.1,3,died
1960,339099,160,5.1,6,died
1961,339277,178,4.1,5,died
1962,339420,143,4.1,5,died
1963,339577,157,4.1,5,died
1964,339728,151,6.1,7,died
1965,339765,37,-0.9,0,died
1966,339953,188,4.1,5,died
1967,340094,141,0.1,1,died
1968,340247,153,6.1,7,died
1969,340396,149,1.1,2,died
1970,340446,50,1.1,2,died
1971,340635,189,3.1,4,died
1972,340791,156,3.1,4,died
1973,340974,183,6.1,7,died
1974,341203,229,5.1,6,died
1975,341411,208,6.1,7,died
1976,341618,207,4.1,5,died
1977,341765,147,3.1,4,died
1978,341951,186,4.1,5,died
1979,342194,243,4.1,5,died
1980,342357,163,3.1,4,died
1981,342522,165,3.1,4,died
1982,342703,181,4.1,5,died
1983,342931,228,1.1,2,died
1984,343090,159,5.1,7,died
1985,343251,161,2.1,3,died
1986,343468,217,5.1,6,died
1987,343625,157,2.1,3,died
1988,343706,81,3.1,4,died
1989,343892,186,4.1,5,died
1990,344047,155,5.1,6,died
1991,344204,157,4.1,5,died
1992,344385,181,5.1,6,died
1993,344572,187,5.1,6,died
1994,344775,203,4.1,5,died
1995,344953,178,2.1,3,died
1996,345144,191,0.1,1,died
1997,345443,299,5.1,6,died
1998,345601,158,5.1,6,died
1999,345860,259,0.1,1,died
2000,346002,142,1.1,2,died
2001,346286,284,2.1,3,died
2002,346502,216,7.1,8,died
2003,346667,165,3.1,4,died
2004,346853,186,4.1,5,died
2005,346990,137,0.1,1,died
2006,347176,186,4.1,6,died
2007,347377,201,5.1,6,died
2008,347590,213,5.1,6,died
2009,347748,158,1.1,2,died
2010,347973,225,4.1,5,died
2011,348225,252,5.1,6,died
2012,348375,150,2.1,3,died
2013,348531,156,3.1,4,died
2014,348704,173,4.1,5,died
2015,348894,190,5.1,6,died
2016,349098,204,3.1,4,died
2017,349286,188,5.1,7,died
2018,349479,193,3.1,4,died
2019,349678,199,3.1,4,died
2020,349734,56,3.1,4,died
2021,349898,164,5.1,6,died
2022,350076,178,4.1,5,died
2023,350245,169,3.1,4,died
2024,350355,110,1.1,2,died
2025,350558,203,1.1,2,died
2026,350759,201,2.1,3,died
2027,350866,107,2.1,3,died
2028,351021,155,5.1,6,died
2029,351196,175,2.1,3,died
2030,351360,164,3.1,4,died
2031,351561,201,1.1,2,died
2032,351786,225,3.1,4,died
2033,351963,177,3.1,4,died
2034,352131,168,1.1,2,died
2035,352316,185,1.1,2,died
2036,352510,194,4.1,5,died
2037,352671,161,3.1,4,died
2038,352804,133,4.1,5,died
2039,352973,169,3.1,4,died
2040,353215,242,5.1,6,died
2041,353365,150,4.1,5,died
2042,353540,175,3.1,4,died
2043,353756,216,5.1,6,died
2044,353919,163,4.1,5,died
2045,354132,213,6.1,7,died
2046,354396,264,3.1,4,died
2047,354765,369,4.1,5,died
2048,354963,198,2.1,3,died
2049,355160,197,7.1,8,died
2050,355325,165,6.1,7,died
2051,355495,170,9.1,10,died
2052,355677,182,4.1,5,died
2053,355835,158,3.1,4,died
2054,356028,193,3.1,4,died
2055,356216,188,4.1,5,died
2056,356387,171,4.1,5,died
2057,356579,192,3.1,4,died
2058,356751,172,5.1,6,died
2059,356995,244,4.1,5,died
2060,357237,242,3.1,4,died
2061,357423,186,5.1,6,died
2062,357601,178,4.1,5,died
2063,357840,239,7.1,8,died
2064,358043,203,4.1,5,died
2065,358088,45,1.1,2,died
2066,358119,31,-0.9,0,died
2067,358279,160,5.1,6,died
2068,358470,191,3.1,4,died
2069,358627,157,5.1,6,died
2070,358783,156,4.1,5,died
2071,358962,179,4.1,5,died
2072,359125,163,3.1,4,died
2073,359310,185,4.1,5,died
2074,359467,157,2.1,3,died
2075,359626,159,4.1,5,died
2076,359805,179,3.1,4,died
2077,359994,189,5.1,6,died
2078,360148,154,5.1,6,died
2079,360299,151,1.1,2,died
2080,360470,171,4.1,5,died
2081,360691,221,5.1,6,died
2082,360884,193,2.1,3,died
2083,361043,159,5.1,6,died
2084,361212,169,5.1,6,died
2085,361406,194,5.1,6,died
2086,361552,146,3.1,4,died
2087,361639,87,2.1,3,died
2088,361800,161,5.1,6,died
2089,362025,225,5.1,6,died
2090,362182,157,5.1,6,died
2091,362435,253,2.1,3,died
2092,362580,145,6.1,7,died
2093,362760,180,3.1,4,died
2094,362940,180,2.1,3,died
2095,363105,165,1.1,2,died
2096,363326,221,3.1,4,died
2097,363488,162,5.1,6,died
2098,363665,177,2.1,3,died
2099,363817,152,4.1,5,died
2100,363990,173,4.1,5,died
2101,364217,227,3.1,4,died
2102,364407,190,2.1,3,died
2103,364589,182,4.1,5,died
2104,364752,163,3.1,4,died
2105,364867,115,2.1,3,died
2106,364922,55,0.1,1,died
2107,365051,129,1.1,2,died
2108,365190,139,6.1,7,died
2109,365575,385,5.1,6,died
2110,365740,165,4.1,5,died
2111,365917,177,5.1,6,died
2112,366080,163,2.1,3,died
2113,366234,154,6.1,7,died
2114,366401,167,5.1,6,died
2115,366584,183,2.1,3,died
2116,366764,180,2.1,3,died
2117,366939,175,4.1,5,died
2118,367097,158,0.1,1,died
2119,367263,166,5.1,6,died
2120,367450,187,6.1,7,died
2121,367614,164,6.1,7,died
2122,367813,199,4.1,5,died
2123,367950,137,3.1,4,died
2124,368095,145,3.1,4,died
2125,368140,45,-0.9,0,died
2126,368265,125,3.1,4,died
2127,368439,174,4.1,5,died
2128,368605,166,3.1,4,died
2129,368739,134,3.1,4,died
2130,368902,163,6.1,7,died
2131,369060,158,3.1,4,died
2132,369218,158,5.1,6,died
2133,369378,160,5.1,6,died
2134,369575,197,1.1,2,died
2135,369804,229,6.1,7,died
2136,369979,175,3.1,4,died
2137,370323,344,6.1,7,died
2138,370549,226,4.1,5,died
2139,370739,190,1.1,2,died
2140,370989,250,4.1,5,died
2141,371179,190,4.1,5,died
2142,371311,132,5.1,6,died
2143,371566,255,1.1,2,died
2144,371732,166,4.1,5,died
2145,371900,168,3.1,4,died
2146,372058,158,6.1,7,died
2147,372236,178,6.1,7,died
2148,372445,209,2.1,3,died
2149,372479,34,-0.9,0,died
2150,372692,213,4.1,5,died
2151,372886,194,4.1,5,died
2152,373071,185,6.1,7,died
2153,373197,126,4.1,5,died
2154,373339,142,3.1,4,died
2155,373522,183,4.1,5,died
2156,373685,163,0.1,1,died
2157,373936,251,3.1,4,died
2158,374168,232,6.1,7,died
2159,374445,277,7.1,8,died
2160,374649,204,4.1,5,died
2161,374843,194,2.1,3,died
2162,375012,169,1.1,2,died
2163,375189,177,3.1,4,died
2164,375448,259,4.1,5,died
2165,375587,139,5.1,6,died
2166,375948,361,4.1,5,died
2167,376038,90,1.1,2,died
2168,376246,208,4.1,5,died
2169,376307,61,3.1,4,died
2170,376492,185,3.1,4,died
2171,376648,156,1.1,2,died
2172,376822,174,3.1,4,died
2173,377025,203,3.1,4,died
2174,377181,156,4.1,5,died
2175,377337,156,4.1,5,died
2176,377495,158,1.1,2,died
2177,377649,154,1.1,2,died
2178,377851,202,4.1,5,died
2179,378053,202,4.1,5,died
2180,378225,172,5.1,6,died
2181,378375,150,3.1,4,died
2182,378554,179,3.1,4,died
2183,378712,158,5.1,6,died
2184,378880,168,1.1,2,died
2185,379086,206,2.1,3,died
2186,379275,189,5.1,6,died
2187,379433,158,2.1,3,died
2188,379647,214,6.1,7,died
2189,379827,180,6.1,7,died
2190,380011,184,4.1,5,died
2191,380167,156,1.1,2,died
2192,380217,50,1.1,2,died
2193,380395,178,3.1,4,died
2194,380544,149,4.1,5,died
2195,380751,207,4.1,5,died
2196,380931,180,5.1,6,died
2197,381168,237,4.1,5,died
2198,381435,267,2.1,3,died
2199,381611,176,3.1,4,died
2200,381700,89,3.1,4,died
2201,381844,144,3.1,4,died
2202,381994,150,3.1,4,died
2203,382144,150,6.1,7,died
2204,382328,184,1.1,2,died
2205,382486,158,7.1,8,died
2206,382660,174,3.1,4,died
2207,382835,175,3.1,4,died
2208,383072,237,2.1,3,died
2209,383160,88,4.1,5,died
2210,383312,152,5.1,6,died
2211,383533,221,5.1,6,died
2212,383681,148,2.1,3,died
2213,383909,228,7.1,8,died
2214,384151,242,2.1,3,died
2215,384323,172,3.1,4,died
2216,384473,150,3.1,4,died
2217,384653,180,2.1,3,died
2218,384787,134,0.1,1,died
2219,384998,211,6.1,7,died
2220,385171,173,4.1,5,died
2221,385318,147,4.1,5,died
2222,385476,158,3.1,4,died
2223,385777,301,2.1,3,died
2224,385972,195,5.1,6,died
2225,386052,80,1.1,2,died
2226,386233,181,5.1,6,died
2227,386372,139,3.1,4,died
2228,386590,218,2.1,3,died
2229,386778,188,4.1,5,died
2230,386957,179,2.1,3,died
2231,387137,180,1.1,2,died
2232,387350,213,4.1,5,died
2233,387538,188,2.1,3,died
2234,387733,195,2.1,3,died
2235,387773,40,1.1,2,died
2236,387972,199,2.1,3,died
2237,388152,180,2.1,3,died
2238,388336,184,9.1,10,died
2239,388526,190,5.1,6,died
2240,388660,134,5.1,6,died
2241,388850,190,3.1,4,died
2242,388987,137,5.1,6,died
2243,389156,169,4.1,5,died
2244,389438,282,5.1,6,died
2245,389585,147,5.1,6,died
2246,389851,266,5.1,6,died
2247,390041,190,4.1,5,died
2248,390197,156,5.1,6,died
2249,390364,167,2.1,3,died
2250,390587,223,2.1,3,died
2251,390753,166,0.1,1,died
2252,390888,135,1.1,2,died
2253,391051,163,5.1,6,died
2254,391275,224,2.1,3,died
2255,391328,53,1.1,2,died
2256,391503,175,1.1,2,died
2257,391732,229,6.1,7,died
2258,391952,220,4.1,5,died
2259,392128,176,1.1,2,died
2260,392300,172,3.1,4,died
2261,392337,37,2.1,3,died
2262,392554,217,5.1,6,died
2263,392704,150,3.1,4,died
2264,392865,161,5.1,6,died
2265,393047,182,3.1,4,died
2266,393220,173,4.1,5,died
2267,393404,184,0.1,1,died
2268,393615,211,3.1,4,died
2269,393871,256,6.1,7,died
2270,394043,172,3.1,4,died
2271,394220,177,5.1,6,died
2272,394447,227,6.1,7,died
2273,394649,202,2.1,3,died
2274,394809,160,2.1,3,died
2275,394979,170,6.1,7,died
2276,395238,259,4.1,5,died
2277,395443,205,4.1,5,died
2278,395630,187,6.1,7,died
2279,396008,378,4.1,5,died
2280,396198,190,4.1,5,died
2281,396344,146,6.1,7,died
2282,396534,190,2.1,3,died
2283,396721,187,4.1,5,died
2284,396853,132,1.1,2,died
2285,397021,168,5.1,6,died
2286,397235,214,4.1,5,died
2287,397492,257,1.1,2,died
2288,397648,156,2.1,3,died
2289,397803,155,1.1,2,died
2290,397991,188,2.1,3,died
2291,398200,209,4.1,5,died
2292,398362,162,3.1,4,died
2293,398602,240,4.1,5,died
2294,398816,214,4.1,5,died
2295,398859,43,1.1,2,died
2296,399021,162,4.1,5,died
2297,399181,160,1.1,2,died
2298,399373,192,3.1,4,died
2299,399526,153,2.1,3,died
2300,399718,192,5.1,6,died
2301,399994,276,5.1,6,died
2302,400214,220,3.1,4,died
2303,400363,149,3.1,4,died
2304,400568,205,2.1,3,died
2305,400702,134,4.1,5,died
2306,400890,188,5.1,6,died
2307,401062,172,2.1,3,died
2308,401210,148,5.1,6,died
2309,401421,211,5.1,6,died
2310,401594,173,3.1,4,died
2311,401763,169,6.1,7,died
2312,401982,219,1.1,2,died
2313,402174,192,2.1,3,died
2314,402252,78,1.1,2,died
2315,402461,209,4.1,5,died
2316,402649,188,6.1,7,died
2317,402846,197,3.1,4,died
2318,403054,208,4.1,5,died
2319,403270,216,4.1,5,died
2320,403405,135,2.1,3,died
2321,403589,184,3.1,4,died
2322,403754,165,6.1,7,died
2323,403904,150,3.1,4,died
2324,404109,205,1.1,2,died
2325,404325,216,6.1,7,died
2326,404531,206,4.1,5,died
2327,404775,244,3.1,4,died
2328,405013,238,4.1,5,died
2329,405208,195,5.1,6,died
2330,405370,162,2.1,3,died
2331,405544,174,2.1,3,died
2332,405727,183,4.1,5,died
2333,405905,178,1.1,2,died
2334,406059,154,6.1,7,died
2335,406248,189,5.1,6,died
2336,406456,208,0.1,1,died
2337,406613,157,6.1,7,died
2338,406863,250,4.1,5,died
2339,407021,158,3.1,4,died
2340,407186,165,4.1,5,died
2341,407353,167,4.1,5,died
2342,407458,105,1.1,2,died
2343,407626,168,7.1,8,died
2344,407775,149,2.1,3,died
2345,407993,218,1.1,2,died
2346,408196,203,0.1,1,died
2347,408414,218,5.1,6,died
2348,408645,231,2.1,3,died
2349,408780,135,4.1,5,died
2350,408926,146,3.1,4,died
2351,409076,150,5.1,6,died
2352,409231,155,5.1,6,died
2353,409315,84,2.1,4,died
2354,409518,203,2.1,3,died
2355,409681,163,3.1,4,died
2356,409887,206,3.1,4,died
2357,410080,193,4.1,5,died
2358,410138,58,-0.9,0,died
2359,410275,137,3.1,4,died
2360,410422,147,3.1,4,died
2361,410600,178,5.1,6,died
2362,410780,180,2.1,3,died
2363,410848,68,2.1,3,died
2364,411038,190,1.1,2,died
2365,411196,158,3.1,4,died
2366,411441,245,1.1,2,died
2367,411590,149,1.1,2,died
2368,411747,157,2.1,3,died
2369,411928,181,4.1,5,died
2370,411965,37,0.1,1,died
2371,412122,157,5.1,6,died
2372,412399,277,5.1,6,died
2373,412579,180,1.1,2,died
2374,412776,197,5.1,6,died
2375,413008,232,3.1,4,died
2376,413158,150,1.1,2,died
2377,413352,194,3.1,4,died
2378,413542,190,2.1,3,died
2379,413687,145,3.1,4,died
2380,413977,290,2.1,3,died
2381,414155,178,5.1,6,died
2382,414327,172,5.1,6,died
2383,414488,161,5.1,6,died
2384,414625,137,7.1,8,died
2385,414935,310,0.1,1,died
2386,415069,134,3.1,4,died
2387,415266,197,4.1,5,died
2388,415494,228,5.1,6,died
2389,415643,149,3.1,4,died
2390,415818,175,5.1,6,died
2391,416043,225,5.1,6,died
2392,416209,166,6.1,7,died
2393,416471,262,1.1,2,died
2394,416631,160,4.1,5,died
2395,416793,162,4.1,5,died
2396,416946,153,3.1,4,died
2397,416994,48,0.1,1,died
2398,417219,225,4.1,5,died
2399,417384,165,2.1,3,died
2400,417499,115,2.1,3,died
2401,417684,185,6.1,7,died
2402,417867,183,3.1,4,died
2403,418015,148,2.1,3,died
2404,418175,160,3.1,4,died
2405,418320,145,3.1,4,died
2406,418557,237,4.1,5,died
2407,418744,187,6.1,7,died
2408,418868,124,3.1,4,died
2409,419060,192,1.1,2,died
2410,419109,49,2.1,3,died
2411,419267,158,3.1,4,died
2412,419351,84,4.1,5,died
2413,419572,221,4.1,5,died
2414,419605,33,1.1,2,died
2415,419824,219,5.1,6,died
2416,420087,263,3.1,4,died
2417,420260,173,4.1,5,died
2418,420485,225,3.1,4,died
2419,420646,161,4.1,5,died
2420,420735,89,3.1,4,died
2421,420948,213,5.1,6,died
2422,421135,187,2.1,3,died
2423,421267,132,3.1,4,died
2424,421431,164,2.1,3,died
2425,421675,244,3.1,4,died
2426,421803,128,2.1,3,died
2427,421983,180,6.1,7,died
2428,422164,181,2.1,3,died
2429,422368,204,4.1,5,died
2430,422595,227,2.1,3,died
2431,422743,148,0.1,1,died
2432,422925,182,0.1,1,died
2433,423088,163,2.1,3,died
2434,423260,172,4.1,5,died
2435,423452,192,2.1,3,died
2436,423623,171,7.1,8,died
2437,423902,279,6.1,7,died
2438,424199,297,1.1,2,died
2439,424358,159,2.1,3,died
2440,424533,175,4.1,5,died
2441,424726,193,4.1,5,died
2442,424904,178,3.1,4,died
2443,425062,158,4.1,5,died
2444,425220,158,5.1,6,died
2445,425468,248,3.1,4,died
2446,425688,220,6.1,7,died
2447,425868,180,3.1,4,died
2448,426067,199,3.1,4,died
2449,426264,197,3.1,4,died
2450,426428,164,3.1,4,died
2451,426599,171,4.1,5,died
2452,426799,200,2.1,3,died
2453,426976,177,6.1,7,died
2454,427133,157,2.1,3,died
2455,427286,153,4.1,5,died
2456,427515,229,3.1,4,died
2457,427720,205,5.1,6,died
2458,428066,346,0.1,1,died
2459,428176,110,3.1,4,died
2460,428349,173,2.1,3,died
2461,428573,224,4.1,5,died
2462,428743,170,6.1,7,died
2463,428926,183,2.1,3,died
2464,429099,173,4.1,5,died
2465,429140,41,0.1,1,died
2466,429221,81,4.1,5,died
2467,429367,146,5.1,6,died
2468,429591,224,4.1,5,died
2469,429771,180,3.1,4,died
2470,430194,423,3.1,4,died
2471,430381,187,3.1,4,died
2472,430532,151,6.1,7,died
2473,430697,165,4.1,5,died
2474,430893,196,2.1,3,died
2475,431048,155,6.1,7,died
2476,431212,164,0.1,1,died
2477,431363,151,5.1,6,died
2478,431545,182,3.1,4,died
2479,431706,161,2.1,3,died
2480,431898,192,5.1,6,died
2481,432093,195,3.1,4,died
2482,432255,162,3.1,4,died
2483,432377,122,2.1,3,died
2484,432569,192,4.1,5,died
2485,432688,119,2.1,3,died
2486,432852,164,2.1,3,died
2487,432982,130,2.1,3,died
2488,433215,233,4.1,5,died
2489,433382,167,4.1,5,died
2490,433620,238,1.1,2,died
2491,433825,205,2.1,3,died
2492,434018,193,3.1,4,died
2493,434436,418,4.1,5,died
2494,434666,230,4.1,5,died
2495,434839,173,5.1,6,died
2496,434991,152,3.1,4,died
2497,435124,133,3.1,4,died
2498,435238,114,3.1,4,died
2499,435379,141,5.1,6,died
2500,435546,167,3.1,4,died
2501,435859,313,6.1,7,died
2502,436036,177,6.1,7,died
2503,436192,156,2.1,3,died
2504,436348,156,4.1,5,died
2505,436518,170,4.1,5,died
2506,436675,157,5.1,6,died
2507,436856,181,3.1,4,died
2508,436898,42,1.1,2,died
2509,437072,174,4.1,5,died
2510,437296,224,5.1,6,died
2511,437490,194,5.1,6,died
2512,437670,180,1.1,2,died
2513,437832,162,4.1,5,died
2514,437939,107,5.1,6,died
2515,438147,208,2.1,3,died
2516,438350,203,4.1,5,died
2517,438508,158,5.1,6,died
2518,438593,85,3.1,4,died
2519,438909,316,3.1,4,died
2520,439109,200,2.1,3,died
2521,439288,179,3.1,4,died
2522,439526,238,4.1,5,died
2523,439709,183,3.1,4,died
2524,439901,192,3.1,4,died
2525,440069,168,3.1,4,died
2526,440268,199,5.1,6,died
2527,440408,140,4.1,5,died
2528,440572,164,4.1,5,died
2529,440768,196,2.1,3,died
2530,440972,204,6.1,7,died
2531,441169,197,3.1,4,died
2532,441338,169,5.1,6,died
2533,441532,194,2.1,3,died
2534,441700,168,3.1,4,died
2535,441908,208,3.1,4,died
2536,442078,170,5.1,6,died
2537,442271,193,5.1,6,died
2538,442550,279,3.1,4,died
2539,442718,168,2.1,3,died
2540,442885,167,3.1,4,died
2541,443030,145,2.1,3,died
2542,443082,52,1.1,2,died
2543,443159,77,4.1,5,died
2544,443389,230,5.1,6,died
2545,443693,304,4.1,5,died
2546,443956,263,3.1,4,died
2547,444113,157,3.1,4,died
2548,444280,167,4.1,5,died
2549,444462,182,4.1,6,died
2550,444621,159,5.1,6,died
2551,444885,264,3.1,4,died
2552,445090,205,4.1,5,died
2553,445318,228,2.1,3,died
2554,445570,252,6.1,7,died
2555,445728,158,4.1,5,died
2556,445921,193,5.1,6,died
2557,446107,186,3.1,4,died
2558,446298,191,4.1,5,died
2559,446526,228,3.1,4,died
2560,446702,176,1.1,2,died
2561,446921,219,3.1,4,died
2562,447105,184,6.1,7,died
2563,447309,204,3.1,4,died
2564,447461,152,2.1,4,died
2565,447895,434,3.1,4,died
2566,448101,206,4.1,5,died
2567,448410,309,2.1,3,died
2568,448596,186,2.1,3,died
2569,448965,369,6.1,7,died
2570,449111,146,6.1,7,died
2571,449288,177,5.1,6,died
2572,449497,209,3.1,4,died
2573,449690,193,5.1,6,died
2574,449842,152,4.1,5,died
2575,450005,163,3.1,4,died
2576,450175,170,4.1,5,died
2577,450343,168,2.1,3,died
2578,450596,253,4.1,5,died
2579,450893,297,6.1,7,died
2580,451074,181,1.1,2,died
2581,451267,193,3.1,4,died
2582,451423,156,5.1,6,died
2583,451549,126,1.1,2,died
2584,451741,192,3.1,4,died
2585,451890,149,4.1,5,died
2586,452049,159,3.1,4,died
2587,452251,202,4.1,5,died
2588,452433,182,0.1,1,died
2589,452598,165,5.1,6,died
2590,452641,43,0.1,1,died
2591,452797,156,5.1,6,died
2592,453003,206,7.1,8,died
2593,453182,179,2.1,3,died
2594,453361,179,3.1,4,died
2595,453490,129,3.1,4,died
2596,453659,169,1.1,2,died
2597,453777,118,1.1,2,died
2598,453959,182,5.1,6,died
2599,454177,218,2.1,3,died
2600,454396,219,3.1,4,died
2601,454585,189,3.1,4,died
2602,454765,180,5.1,6,died
2603,454937,172,5.1,6,died
2604,455144,207,7.1,8,died
2605,455238,94,1.1,2,died
2606,455416,178,6.1,7,died
2607,455599,183,5.1,6,died
2608,455787,188,2.1,3,died
2609,455976,189,2.1,3,died
2610,456132,156,1.1,2,died
2611,456297,165,3.1,4,died
2612,456456,159,4.1,5,died
2613,456602,146,1.1,2,died
2614,456750,148,4.1,5,died
2615,456915,165,5.1,6,died
2616,457073,158,5.1,6,died
2617,457288,215,6.1,7,died
2618,457361,73,1.1,2,died
2619,457529,168,2.1,3,died
2620,457700,171,3.1,4,died
2621,457858,158,4.1,5,died
2622,457894,36,0.1,1,died
2623,458061,167,2.1,3,died
2624,458130,69,3.1,4,died
2625,458497,367,5.1,6,died
2626,458664,167,3.1,4,died
2627,458844,180,6.1,7,died
2628,459001,157,5.1,6,died
2629,459247,246,3.1,4,died
2630,459407,160,4.1,5,died
2631,459598,191,1.1,2,died
2632,459764,166,2.1,3,died
2633,459879,115,0.1,1,died
2634,460045,166,5.1,6,died
2635,460205,160,2.1,3,died
2636,460392,187,7.1,8,died
2637,460555,163,6.1,7,died
2638,460632,77,1.1,2,died
2639,460811,179,2.1,3,died
2640,460985,174,5.1,6,died
2641,461193,208,3.1,4,died
2642,461230,37,0.1,1,died
2643,461266,36,0.1,1,died
2644,461432,166,2.1,3,died
2645,461604,172,7.1,8,died
2646,461786,182,3.1,4,died
2647,462005,219,4.1,5,died
2648,462155,150,3.1,4,died
2649,462322,167,1.1,2,died
2650,462488,166,4.1,5,died
2651,462667,179,1.1,2,died
2652,462866,199,0.1,1,died
2653,463013,147,3.1,4,died
2654,463211,198,2.1,3,died
2655,463342,131,2.1,3,died
2656,463504,162,4.1,5,died
2657,463765,261,1.1,2,died
2658,463928,163,4.1,5,died
2659,464090,162,3.1,4,died
2660,464190,100,2.1,3,died
2661,464354,164,4.1,5,died
2662,464531,177,4.1,5,died
2663,464636,105,0.1,1,died
2664,464812,176,4.1,5,died
2665,465008,196,3.1,4,died
2666,465177,169,3.1,4,died
2667,465464,287,0.1,1,died
2668,465508,44,-0.9,0,died
2669,465702,194,1.1,2,died
2670,465913,211,2.1,3,died
2671,466134,221,1.1,2,died
2672,466178,44,-0.9,0,died
2673,466329,151,1.1,2,died
2674,466473,144,3.1,4,died
